Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.45
Upper Discriminator:	2
Lower Discriminator:	0
Calibration Coefficients:	-0.09445714285714302	0.002271428571428572
Calibration Channels:	558	628
Calibration Energies:	1.173	1.332
Elapsed Real Time:	305.07
Elapsed Live Time:	300.0
Start Time:	noviembre 07, 2024, 03:13:35
End Time:	noviembre 07, 2024, 03:18:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
481	0.9981	345
482	1.0003714285714287	341
483	1.0026428571428572	311
484	1.0049142857142856	349
485	1.0071857142857144	344
486	1.0094571428571428	323
487	1.0117285714285715	321
488	1.014	328
489	1.0162714285714285	342
490	1.0185428571428572	332
491	1.0208142857142857	349
492	1.0230857142857144	324
493	1.0253571428571429	382
494	1.0276285714285716	310
495	1.0299	383
496	1.0321714285714285	364
497	1.0344428571428572	399
498	1.0367142857142857	367
499	1.0389857142857144	375
500	1.0412571428571429	370
501	1.0435285714285714	426
502	1.0458	418
503	1.0480714285714285	430
504	1.0503428571428572	446
505	1.0526142857142857	501
506	1.0548857142857144	467
507	1.057157142857143	425
508	1.0594285714285714	499
509	1.0617	496
510	1.0639714285714286	578
511	1.0662428571428573	595
512	1.0685142857142857	576
513	1.0707857142857142	630
514	1.073057142857143	649
515	1.0753285714285714	675
516	1.0776000000000001	715
517	1.0798714285714286	729
518	1.082142857142857	710
519	1.0844142857142858	777
520	1.0866857142857143	863
521	1.088957142857143	823
522	1.0912285714285714	883
523	1.0935000000000001	891
524	1.0957714285714286	971
525	1.098042857142857	939
526	1.1003142857142858	1073
527	1.1025857142857143	1023
528	1.104857142857143	1102
529	1.1071285714285715	1146
530	1.1094	1195
531	1.1116714285714286	1300
532	1.1139428571428571	1281
533	1.1162142857142858	1322
534	1.1184857142857143	1386
535	1.120757142857143	1389
536	1.1230285714285715	1376
537	1.1253	1517
538	1.1275714285714287	1497
539	1.1298428571428571	1570
540	1.1321142857142859	1668
541	1.1343857142857143	1610
542	1.1366571428571428	1671
543	1.1389285714285715	1591
544	1.1412	1699
545	1.1434714285714287	1650
546	1.1457428571428572	1694
547	1.1480142857142857	1775
548	1.1502857142857144	1790
549	1.1525571428571428	1726
550	1.1548285714285715	1761
551	1.1571	1783
552	1.1593714285714287	1870
553	1.1616428571428572	1851
554	1.1639142857142857	1797
555	1.1661857142857144	1848
556	1.1684571428571429	1788
557	1.1707285714285716	1856
558	1.173	1903
559	1.1752714285714285	1808
560	1.1775428571428572	1804
561	1.1798142857142857	1704
562	1.1820857142857144	1793
563	1.1843571428571429	1809
564	1.1866285714285716	1758
565	1.1889	1698
566	1.1911714285714285	1693
567	1.1934428571428572	1638
568	1.1957142857142857	1660
569	1.1979857142857144	1600
570	1.200257142857143	1582
571	1.2025285714285714	1515
572	1.2048	1533
573	1.2070714285714286	1483
574	1.2093428571428573	1549
575	1.2116142857142858	1451
576	1.2138857142857142	1359
577	1.216157142857143	1419
578	1.2184285714285714	1321
579	1.2207000000000001	1364
580	1.2229714285714286	1223
581	1.2252428571428573	1247
582	1.2275142857142858	1270
583	1.2297857142857143	1198
584	1.232057142857143	1203
585	1.2343285714285714	1237
586	1.2366000000000001	1186
587	1.2388714285714286	1146
588	1.241142857142857	1064
589	1.2434142857142858	1166
590	1.2456857142857143	1069
591	1.247957142857143	1021
592	1.2502285714285715	1079
593	1.2525000000000002	1047
594	1.2547714285714286	988
595	1.2570428571428571	1003
596	1.2593142857142858	1002
597	1.2615857142857143	1036
598	1.263857142857143	1020
599	1.2661285714285715	1091
600	1.2684	989
601	1.2706714285714287	1076
602	1.2729428571428572	1060
603	1.2752142857142859	1073
604	1.2774857142857143	1081
605	1.279757142857143	1113
606	1.2820285714285715	1106
607	1.2843	1099
608	1.2865714285714287	1165
609	1.2888428571428572	1179
610	1.2911142857142859	1242
611	1.2933857142857144	1189
612	1.2956571428571428	1213
613	1.2979285714285715	1243
614	1.3002	1205
615	1.3024714285714287	1249
616	1.3047428571428572	1243
617	1.3070142857142857	1299
618	1.3092857142857144	1291
619	1.3115571428571429	1331
620	1.3138285714285716	1385
621	1.3161	1348
622	1.3183714285714287	1410
623	1.3206428571428572	1410
624	1.3229142857142857	1391
625	1.3251857142857144	1392
626	1.327457142857143	1446
627	1.3297285714285716	1461
628	1.332	1520
629	1.3342714285714286	1476
630	1.3365428571428573	1432
631	1.3388142857142857	1386
632	1.3410857142857144	1409
633	1.343357142857143	1415
634	1.3456285714285716	1496
635	1.3479	1427
636	1.3501714285714286	1374
637	1.3524428571428573	1422
638	1.3547142857142858	1380
639	1.3569857142857145	1444
640	1.359257142857143	1402
641	1.3615285714285714	1339
642	1.3638000000000001	1296
643	1.3660714285714286	1293
644	1.3683428571428573	1307
645	1.3706142857142858	1254
646	1.3728857142857143	1159
647	1.375157142857143	1179
648	1.3774285714285714	1234
649	1.3797000000000001	1161
650	1.3819714285714286	1133
651	1.3842428571428573	1065
652	1.3865142857142858	1100
653	1.3887857142857143	1117
654	1.391057142857143	951
655	1.3933285714285715	972
656	1.3956000000000002	955
657	1.3978714285714287	931
658	1.4001428571428571	913
659	1.4024142857142858	913
660	1.4046857142857143	829
661	1.406957142857143	801
662	1.4092285714285715	777
663	1.4115000000000002	708
664	1.4137714285714287	693
665	1.4160428571428572	669
666	1.4183142857142859	670
667	1.4205857142857143	627
668	1.422857142857143	607
669	1.4251285714285715	619
670	1.4274	549
671	1.4296714285714287	507
672	1.4319428571428572	517
673	1.4342142857142859	516
674	1.4364857142857144	464
675	1.4387571428571428	427
676	1.4410285714285715	389
677	1.4433	400
678	1.4455714285714287	359
