Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.45
Upper Discriminator:	2
Lower Discriminator:	0
337	0.6710142857142857	91801
338	0.6732857142857143	88155
339	0.6755571428571429	83721
340	0.6778285714285714	79356
341	0.6800999999999999	75330
342	0.6823714285714285	70882
343	0.6846428571428571	66600
344	0.6869142857142857	62528
345	0.6891857142857143	58744
346	0.6914571428571429	54976
347	0.6937285714285714	51641
348	0.696	47995
349	0.6982714285714285	44672
350	0.7005428571428571	41055
351	0.7028142857142857	37855
352	0.7050857142857143	35174
353	0.7073571428571428	32831
354	0.7096285714285714	30149
355	0.7119	27243
356	0.7141714285714286	25518
357	0.7164428571428572	23050
358	0.7187142857142856	21222
359	0.7209857142857142	19155
360	0.7232571428571428	17625
361	0.7255285714285714	16151
362	0.7278	14695
363	0.7300714285714286	13247
364	0.7323428571428571	12048
365	0.7346142857142857	11092
366	0.7368857142857143	10181
367	0.7391571428571428	9292
368	0.7414285714285714	8514
369	0.7437	7691
370	0.7459714285714285	6891
371	0.7482428571428571	6457
372	0.7505142857142857	5931
373	0.7527857142857143	5479
374	0.7550571428571429	5155
375	0.7573285714285715	4712
376	0.7595999999999999	4369
377	0.7618714285714285	4104
378	0.7641428571428571	3805
379	0.7664142857142857	3610
380	0.7686857142857143	3340
381	0.7709571428571429	3214
382	0.7732285714285714	3018
383	0.7755	2931
384	0.7777714285714286	2725
385	0.7800428571428571	2641
386	0.7823142857142857	2501
387	0.7845857142857142	2536
388	0.7868571428571428	2434
389	0.7891285714285714	2347
390	0.7914	2213
391	0.7936714285714286	2259
392	0.7959428571428572	2201
393	0.7982142857142857	2163
394	0.8004857142857142	2223
395	0.8027571428571428	2066
396	0.8050285714285714	2105
397	0.8073	1978
398	0.8095714285714286	2026
399	0.8118428571428571	2014
400	0.8141142857142857	1984
401	0.8163857142857143	1968
402	0.8186571428571429	1915
403	0.8209285714285715	1918
404	0.8232	1836
405	0.8254714285714285	1917
406	0.8277428571428571	1893
407	0.8300142857142857	1897
408	0.8322857142857143	1869
409	0.8345571428571429	1784
410	0.8368285714285715	1812
411	0.8391	1867
412	0.8413714285714285	1784
413	0.8436428571428571	1795
414	0.8459142857142857	1762
415	0.8481857142857143	1777
416	0.8504571428571428	1827
417	0.8527285714285714	1761
418	0.855	1758
419	0.8572714285714286	1623
420	0.8595428571428572	1692
421	0.8618142857142858	1650
422	0.8640857142857142	1683
423	0.8663571428571428	1687
424	0.8686285714285714	1716
425	0.8709	1684
426	0.8731714285714286	1586
427	0.8754428571428572	1592
428	0.8777142857142857	1577
429	0.8799857142857143	1639
430	0.8822571428571429	1510
431	0.8845285714285714	1613
432	0.8868	1595
433	0.8890714285714286	1571
434	0.8913428571428571	1568
435	0.8936142857142857	1531
436	0.8958857142857143	1511
437	0.8981571428571429	1514
438	0.9004285714285715	1504
439	0.9027000000000001	1464
440	0.9049714285714285	1478
441	0.9072428571428572	1497
442	0.9095142857142857	1501
443	0.9117857142857142	1448
444	0.9140571428571429	1469
445	0.9163285714285714	1463
446	0.9186000000000001	1461
447	0.9208714285714286	1456
448	0.9231428571428573	1445
449	0.9254142857142857	1458
450	0.9276857142857142	1448
451	0.9299571428571429	1434
452	0.9322285714285714	1390
453	0.9345000000000001	1444
454	0.9367714285714286	1403
455	0.9390428571428571	1405
456	0.9413142857142858	1378
457	0.9435857142857142	1365
458	0.945857142857143	1383
459	0.9481285714285714	1347
460	0.9503999999999999	1411
461	0.9526714285714286	1344
462	0.9549428571428571	1337
463	0.9572142857142858	1387
464	0.9594857142857143	1351
465	0.961757142857143	1300
466	0.9640285714285715	1262
467	0.9662999999999999	1302
468	0.9685714285714286	1330
469	0.9708428571428571	1392
470	0.9731142857142858	1415
471	0.9753857142857143	1252
472	0.9776571428571428	1296
473	0.9799285714285715	1244
474	0.9822	1324
475	0.9844714285714287	1281
476	0.9867428571428571	1239
477	0.9890142857142858	1260
478	0.9912857142857143	1292
479	0.9935571428571428	1270
480	0.9958285714285715	1238
481	0.9981	1232
482	1.0003714285714287	1278
483	1.0026428571428572	1265
484	1.0049142857142856	1226
485	1.0071857142857144	1152
486	1.0094571428571428	1234
487	1.0117285714285715	1197
488	1.014	1256
489	1.0162714285714285	1194
490	1.0185428571428572	1178
491	1.0208142857142857	1154
492	1.0230857142857144	1243
493	1.0253571428571429	1216
494	1.0276285714285716	1166
495	1.0299	1190
496	1.0321714285714285	1198
497	1.0344428571428572	1177
498	1.0367142857142857	1178
499	1.0389857142857144	1179
500	1.0412571428571429	1145
501	1.0435285714285714	1190
502	1.0458	1126
503	1.0480714285714285	1093
504	1.0503428571428572	1186
505	1.0526142857142857	1169
506	1.0548857142857144	1164
507	1.057157142857143	1137
508	1.0594285714285714	1113
509	1.0617	1136
510	1.0639714285714286	1114
511	1.0662428571428573	1142
512	1.0685142857142857	1140
513	1.0707857142857142	1149
514	1.073057142857143	1149
515	1.0753285714285714	1108
516	1.0776000000000001	1088
517	1.0798714285714286	1173
518	1.082142857142857	1074
519	1.0844142857142858	1100
520	1.0866857142857143	1086
521	1.088957142857143	1063
522	1.0912285714285714	1098
523	1.0935000000000001	1151
524	1.0957714285714286	1045
525	1.098042857142857	1056
526	1.1003142857142858	1075
527	1.1025857142857143	1091
528	1.104857142857143	1099
529	1.1071285714285715	1042
530	1.1094	1072
531	1.1116714285714286	1085
532	1.1139428571428571	1047
533	1.1162142857142858	1002
534	1.1184857142857143	1075
535	1.120757142857143	1106
536	1.1230285714285715	1046
537	1.1253	1104
538	1.1275714285714287	1012
539	1.1298428571428571	1032
540	1.1321142857142859	1059
541	1.1343857142857143	1151
542	1.1366571428571428	1022
543	1.1389285714285715	1017
544	1.1412	1132
545	1.1434714285714287	993
546	1.1457428571428572	1047
547	1.1480142857142857	1081
548	1.1502857142857144	1038
549	1.1525571428571428	1033
550	1.1548285714285715	1031
551	1.1571	1034
552	1.1593714285714287	1075
553	1.1616428571428572	1020
554	1.1639142857142857	1049
555	1.1661857142857144	1094
556	1.1684571428571429	1129
557	1.1707285714285716	1011
558	1.173	1100
559	1.1752714285714285	1062
560	1.1775428571428572	1043
561	1.1798142857142857	1059
562	1.1820857142857144	1094
563	1.1843571428571429	1070
564	1.1866285714285716	1100
565	1.1889	1128
566	1.1911714285714285	1103
567	1.1934428571428572	1110
568	1.1957142857142857	1105
569	1.1979857142857144	1050
570	1.200257142857143	1134
571	1.2025285714285714	1147
572	1.2048	1115
573	1.2070714285714286	1178
574	1.2093428571428573	1140
575	1.2116142857142858	1144
576	1.2138857142857142	1233
577	1.216157142857143	1185
578	1.2184285714285714	1151
579	1.2207000000000001	1218
580	1.2229714285714286	1257
581	1.2252428571428573	1138
582	1.2275142857142858	1218
583	1.2297857142857143	1180
584	1.232057142857143	1170
585	1.2343285714285714	1203
586	1.2366000000000001	1244
587	1.2388714285714286	1266
588	1.241142857142857	1218
589	1.2434142857142858	1226
590	1.2456857142857143	1272
591	1.247957142857143	1283
592	1.2502285714285715	1292
593	1.2525000000000002	1346
594	1.2547714285714286	1223
595	1.2570428571428571	1296
596	1.2593142857142858	1345
597	1.2615857142857143	1305
598	1.263857142857143	1347
599	1.2661285714285715	1309
600	1.2684	1352
601	1.2706714285714287	1392
602	1.2729428571428572	1304
603	1.2752142857142859	1356
604	1.2774857142857143	1356
605	1.279757142857143	1433
606	1.2820285714285715	1368
607	1.2843	1383
608	1.2865714285714287	1409
609	1.2888428571428572	1366
610	1.2911142857142859	1379
611	1.2933857142857144	1395
612	1.2956571428571428	1337
613	1.2979285714285715	1372
614	1.3002	1370
615	1.3024714285714287	1419
616	1.3047428571428572	1304
617	1.3070142857142857	1333
618	1.3092857142857144	1387
619	1.3115571428571429	1345
620	1.3138285714285716	1329
621	1.3161	1394
622	1.3183714285714287	1328
623	1.3206428571428572	1369
624	1.3229142857142857	1314
625	1.3251857142857144	1365
626	1.327457142857143	1294
627	1.3297285714285716	1321
628	1.332	1288
629	1.3342714285714286	1318
630	1.3365428571428573	1251
631	1.3388142857142857	1256
632	1.3410857142857144	1209
633	1.343357142857143	1174
634	1.3456285714285716	1206
635	1.3479	1170
636	1.3501714285714286	1144
637	1.3524428571428573	1076
638	1.3547142857142858	1105
639	1.3569857142857145	1058
640	1.359257142857143	1100
641	1.3615285714285714	995
642	1.3638000000000001	999
643	1.3660714285714286	1000
644	1.3683428571428573	899
645	1.3706142857142858	948
646	1.3728857142857143	936
647	1.375157142857143	865
648	1.3774285714285714	848
649	1.3797000000000001	862
650	1.3819714285714286	839
651	1.3842428571428573	814
652	1.3865142857142858	698
653	1.3887857142857143	712
654	1.391057142857143	716
655	1.3933285714285715	638
656	1.3956000000000002	662
657	1.3978714285714287	596
658	1.4001428571428571	622
659	1.4024142857142858	580
660	1.4046857142857143	516
661	1.406957142857143	516
662	1.4092285714285715	504
663	1.4115000000000002	474
664	1.4137714285714287	501
665	1.4160428571428572	454
666	1.4183142857142859	407
667	1.4205857142857143	360
668	1.422857142857143	405
669	1.4251285714285715	343
670	1.4274	350
671	1.4296714285714287	330
672	1.4319428571428572	336
673	1.4342142857142859	288
674	1.4364857142857144	292
675	1.4387571428571428	297
676	1.4410285714285715	249
677	1.4433	246
678	1.4455714285714287	216
679	1.4478428571428572	219
680	1.450114285714286	215
681	1.4523857142857144	194
682	1.4546571428571429	162
683	1.4569285714285716	160
684	1.4592	161
685	1.4614714285714288	158
686	1.4637428571428572	124
687	1.4660142857142857	139
688	1.4682857142857144	137
689	1.470557142857143	139
690	1.4728285714285716	149
691	1.4751	112
692	1.4773714285714288	107
693	1.4796428571428573	101
694	1.4819142857142857	93
695	1.4841857142857144	99
696	1.486457142857143	67
697	1.4887285714285716	83
698	1.491	81
699	1.4932714285714286	77
700	1.4955428571428573	79
701	1.4978142857142858	74
702	1.5000857142857145	65
703	1.502357142857143	60
704	1.5046285714285716	71
705	1.5069000000000001	68
706	1.5091714285714286	61
707	1.5114428571428573	65
708	1.5137142857142858	49
709	1.5159857142857145	66
710	1.518257142857143	54
711	1.5205285714285715	49
712	1.5228000000000002	53
713	1.5250714285714286	42
714	1.5273428571428573	33
715	1.5296142857142858	42
716	1.5318857142857143	54
717	1.534157142857143	41
718	1.5364285714285715	44
719	1.5387000000000002	56
720	1.5409714285714287	51
721	1.5432428571428574	37
722	1.5455142857142858	46
723	1.5477857142857143	45
724	1.550057142857143	42
725	1.5523285714285715	33
726	1.5546000000000002	36
727	1.5568714285714287	31
728	1.5591428571428572	40
729	1.5614142857142859	36
730	1.5636857142857143	25
731	1.565957142857143	23
732	1.5682285714285715	36
733	1.5705000000000002	46
734	1.5727714285714287	48
735	1.5750428571428572	26
736	1.577314285714286	35
737	1.5795857142857144	39
738	1.581857142857143	34
739	1.5841285714285716	42
740	1.5864	43
741	1.5886714285714287	37
742	1.5909428571428572	29
743	1.593214285714286	32
744	1.5954857142857144	30
745	1.5977571428571429	31
746	1.6000285714285716	32
747	1.6023	33
748	1.6045714285714288	40
749	1.6068428571428572	28
750	1.609114285714286	37
751	1.6113857142857144	23
752	1.613657142857143	21
753	1.6159285714285716	31
754	1.6182	24
755	1.6204714285714288	20
756	1.6227428571428573	34
757	1.6250142857142857	27
758	1.6272857142857144	36
759	1.629557142857143	29
760	1.6318285714285716	34
761	1.6341	30
762	1.6363714285714288	25
763	1.6386428571428573	26
764	1.6409142857142858	31
765	1.6431857142857145	28
766	1.645457142857143	29
767	1.6477285714285717	20
768	1.6500000000000001	31
769	1.6522714285714286	22
770	1.6545428571428573	26
771	1.6568142857142858	29
772	1.6590857142857145	29
773	1.661357142857143	23
774	1.6636285714285715	34
775	1.6659000000000002	32
776	1.6681714285714286	34
777	1.6704428571428573	22
778	1.6727142857142858	23
779	1.6749857142857145	21
780	1.677257142857143	24
781	1.6795285714285715	18
782	1.6818000000000002	33
783	1.6840714285714287	32
784	1.6863428571428574	29
785	1.6886142857142858	15
786	1.6908857142857143	23
787	1.693157142857143	24
788	1.6954285714285715	22
789	1.6977000000000002	20
790	1.6999714285714287	23
791	1.7022428571428574	28
792	1.7045142857142859	21
793	1.7067857142857144	26
794	1.709057142857143	16
795	1.7113285714285715	14
796	1.7136000000000002	23
797	1.7158714285714287	15
798	1.7181428571428572	25
799	1.720414285714286	30
800	1.7226857142857144	23
801	1.724957142857143	20
802	1.7272285714285716	19
803	1.7295	23
804	1.7317714285714287	24
805	1.7340428571428572	27
806	1.736314285714286	22
807	1.7385857142857144	23
808	1.740857142857143	22
809	1.7431285714285716	24
810	1.7454	22
811	1.7476714285714288	18
812	1.7499428571428572	25
813	1.752214285714286	21
814	1.7544857142857144	13
815	1.756757142857143	20
816	1.7590285714285716	24
817	1.7613	31
818	1.7635714285714288	23
819	1.7658428571428573	20
820	1.768114285714286	18
821	1.7703857142857145	20
822	1.772657142857143	15
823	1.7749285714285716	19
824	1.7772000000000001	8
825	1.7794714285714288	17
826	1.7817428571428573	15
827	1.7840142857142858	30
828	1.7862857142857145	11
829	1.788557142857143	16
830	1.7908285714285717	12
831	1.7931000000000001	17
832	1.7953714285714286	26
833	1.7976428571428573	16
834	1.7999142857142858	23
835	1.8021857142857145	17
836	1.804457142857143	20
837	1.8067285714285717	12
838	1.8090000000000002	21
839	1.8112714285714286	16
840	1.8135428571428573	30
841	1.8158142857142858	21
842	1.8180857142857145	17
843	1.820357142857143	18
844	1.8226285714285715	13
845	1.8249000000000002	19
846	1.8271714285714287	23
847	1.8294428571428574	8
848	1.8317142857142859	23
849	1.8339857142857146	18
850	1.836257142857143	19
851	1.8385285714285715	18
852	1.8408000000000002	14
853	1.8430714285714287	12
854	1.8453428571428574	13
855	1.8476142857142859	19
856	1.8498857142857144	14
857	1.852157142857143	20
858	1.8544285714285715	15
859	1.8567000000000002	23
860	1.8589714285714287	12
861	1.8612428571428574	17
862	1.863514285714286	12
863	1.8657857142857144	11
864	1.868057142857143	18
865	1.8703285714285716	15
866	1.8726000000000003	9
867	1.8748714285714287	11
868	1.8771428571428572	16
869	1.879414285714286	7
870	1.8816857142857144	13
871	1.883957142857143	16
872	1.8862285714285716	18
873	1.8885	14
874	1.8907714285714288	13
875	1.8930428571428572	11
876	1.895314285714286	14
877	1.8975857142857144	15
878	1.8998571428571431	12
879	1.9021285714285716	11
880	1.9044	9
881	1.9066714285714286	8
882	1.9089428571428575	11
883	1.911214285714286	11
884	1.9134857142857145	8
885	1.915757142857143	15
886	1.9180285714285714	13
887	1.9203000000000003	15
888	1.9225714285714288	13
889	1.9248428571428573	13
890	1.9271142857142858	12
891	1.9293857142857143	15
892	1.9316571428571432	11
893	1.9339285714285717	11
894	1.9362000000000001	18
895	1.9384714285714286	7
896	1.9407428571428575	9
897	1.943014285714286	11
898	1.9452857142857145	16
899	1.947557142857143	8
900	1.9498285714285715	13
901	1.9521000000000004	11
902	1.9543714285714289	12
903	1.9566428571428574	12
904	1.9589142857142858	13
905	1.9611857142857143	17
906	1.9634571428571432	8
907	1.9657285714285717	15
908	1.9680000000000002	12
909	1.9702714285714287	13
910	1.9725428571428572	16
911	1.974814285714286	14
912	1.9770857142857146	13
913	1.979357142857143	4
914	1.9816285714285715	7
915	1.9839	8
916	1.986171428571429	10
917	1.9884428571428574	7
918	1.9907142857142859	6
919	1.9929857142857144	8
920	1.9952571428571428	8
921	1.9975285714285718	5
922	1.9998000000000002	7
923	2.002071428571429	12
924	2.0043428571428574	8
925	2.006614285714286	8
926	2.0088857142857144	8
927	2.011157142857143	15
928	2.0134285714285713	8
929	2.0157	11
930	2.017971428571429	6
931	2.0202428571428577	7
932	2.022514285714286	7
933	2.0247857142857146	8
934	2.027057142857143	10
935	2.0293285714285716	10
936	2.0316	8
937	2.0338714285714286	8
938	2.036142857142857	10
939	2.0384142857142855	11
940	2.040685714285715	8
941	2.0429571428571434	6
942	2.045228571428572	9
943	2.0475000000000003	6
944	2.049771428571429	12
945	2.0520428571428573	7
946	2.0543142857142858	7
947	2.0565857142857142	6
948	2.0588571428571427	4
949	2.061128571428571	13
950	2.0634000000000006	10
951	2.065671428571429	6
952	2.0679428571428575	3
953	2.070214285714286	3
954	2.0724857142857145	8
955	2.074757142857143	2
956	2.0770285714285714	5
957	2.0793	4
958	2.0815714285714284	10
959	2.0838428571428578	7
960	2.0861142857142863	6
961	2.0883857142857147	11
962	2.090657142857143	4
963	2.0929285714285717	3
964	2.0952	9
965	2.0974714285714287	5
966	2.099742857142857	7
967	2.1020142857142856	4
968	2.104285714285714	4
969	2.1065571428571435	5
970	2.108828571428572	3
971	2.1111000000000004	3
972	2.113371428571429	3
973	2.1156428571428574	2
974	2.117914285714286	2
975	2.1201857142857143	4
976	2.122457142857143	8
977	2.1247285714285713	4
978	2.127	6
979	2.129271428571429	8
980	2.1315428571428576	7
981	2.133814285714286	4
982	2.1360857142857146	7
983	2.138357142857143	9
984	2.1406285714285715	6
985	2.1429	7
986	2.1451714285714285	3
987	2.147442857142857	3
988	2.1497142857142864	2
989	2.151985714285715	3
990	2.1542571428571433	4
991	2.156528571428572	5
992	2.1588000000000003	3
993	2.1610714285714288	3
994	2.1633428571428572	0
995	2.1656142857142857	6
996	2.167885714285714	0
997	2.1701571428571427	3
998	2.172428571428572	1
999	2.1747000000000005	2
1000	2.176971428571429	3
1001	2.1792428571428575	2
1002	2.181514285714286	3
1003	2.1837857142857144	4
1004	2.186057142857143	1
1005	2.1883285714285714	2
1006	2.1906	4
1007	2.1928714285714284	2
1008	2.1951428571428577	2
1009	2.197414285714286	4
1010	2.1996857142857147	3
1011	2.201957142857143	3
1012	2.2042285714285716	0
1013	2.2065	1
1014	2.2087714285714286	2
1015	2.211042857142857	2
1016	2.2133142857142856	1
1017	2.215585714285715	3
