Channel,Energy,Counts
144,0.3601124999999999,24
145,0.3620999999999999,35
146,0.3640874999999999,28
147,0.36607499999999993,33
148,0.3680624999999999,31
149,0.37004999999999993,31
150,0.3720374999999999,24
151,0.3740249999999999,31
152,0.3760124999999999,37
153,0.3779999999999999,19
154,0.3799874999999999,29
155,0.3819749999999999,32
156,0.38396249999999993,30
157,0.3859499999999999,29
158,0.38793749999999994,25
159,0.3899249999999999,28
160,0.3919124999999999,22
161,0.3938999999999999,25
162,0.3958874999999999,21
163,0.3978749999999999,23
164,0.3998624999999999,21
165,0.40184999999999993,16
166,0.4038374999999999,24
167,0.40582499999999994,30
168,0.4078124999999999,23
169,0.40979999999999994,18
170,0.4117874999999999,17
171,0.4137749999999999,20
172,0.4157624999999999,24
173,0.4177499999999999,24
174,0.41973749999999993,18
175,0.4217249999999999,21
176,0.42371249999999994,16
177,0.4256999999999999,28
178,0.42768749999999994,21
179,0.4296749999999999,22
180,0.43166249999999995,21
181,0.4336499999999999,18
182,0.4356374999999999,30
183,0.43762499999999993,21
184,0.4396124999999999,27
185,0.44159999999999994,26
186,0.4435874999999999,14
187,0.44557499999999994,22
188,0.4475624999999999,16
189,0.44954999999999995,23
190,0.4515374999999999,29
191,0.45352499999999996,18
192,0.45551249999999993,22
193,0.4574999999999999,24
194,0.45948749999999994,14
195,0.4614749999999999,23
196,0.46346249999999994,21
197,0.4654499999999999,22
198,0.46743749999999995,25
199,0.4694249999999999,20
200,0.47141249999999996,17
201,0.47339999999999993,24
202,0.47538749999999996,32
203,0.47737499999999994,19
204,0.4793624999999999,39
205,0.48134999999999994,30
206,0.4833374999999999,30
207,0.48532499999999995,27
208,0.4873124999999999,32
209,0.48929999999999996,38
210,0.49128749999999993,43
211,0.49327499999999996,41
212,0.49526249999999994,36
213,0.49724999999999997,60
214,0.49923749999999995,47
215,0.5012249999999999,59
216,0.5032125,63
217,0.5051999999999999,60
218,0.5071874999999999,62
219,0.5091749999999999,84
220,0.5111625,70
221,0.51315,77
222,0.5151375,79
223,0.517125,101
224,0.5191125,77
225,0.5210999999999999,95
226,0.5230874999999999,105
227,0.525075,119
228,0.5270625,113
229,0.52905,102
230,0.5310374999999999,119
231,0.533025,120
232,0.5350124999999999,141
233,0.5369999999999999,126
234,0.5389875,128
235,0.540975,132
236,0.5429625,140
237,0.5449499999999999,137
238,0.5469375,132
239,0.5489249999999999,139
240,0.5509124999999999,134
241,0.5529,136
242,0.5548875,130
243,0.556875,123
244,0.5588625,121
245,0.56085,101
246,0.5628374999999999,105
247,0.5648249999999999,113
248,0.5668124999999999,105
249,0.5688,111
250,0.5707875,92
251,0.572775,78
252,0.5747625,100
253,0.57675,66
254,0.5787375,63
255,0.5807249999999999,73
256,0.5827125,75
257,0.5847,75
258,0.5866874999999999,56
259,0.588675,54
260,0.5906625,52
261,0.59265,36
262,0.5946374999999999,51
263,0.596625,36
264,0.5986125,47
265,0.6006,32
266,0.6025874999999999,36
267,0.604575,38
268,0.6065625,29
269,0.6085499999999999,18
270,0.6105375,28
271,0.612525,23
272,0.6145125,26
273,0.6164999999999999,13
274,0.6184875,20
275,0.620475,24
276,0.6224625,22
277,0.62445,15
278,0.6264375,14
279,0.628425,20
280,0.6304124999999999,19
281,0.6324,23
282,0.6343875,18
283,0.636375,14
284,0.6383624999999999,17
285,0.64035,10
286,0.6423375,7
287,0.644325,13
288,0.6463125,13
289,0.6483,12
290,0.6502875,6
291,0.6522749999999999,8
292,0.6542625,16
293,0.65625,7
294,0.6582375,8
295,0.660225,17
296,0.6622125,6
297,0.6642,11
298,0.6661875,13
299,0.668175,6
300,0.6701625,8
301,0.67215,5
302,0.6741375,4
303,0.676125,9
304,0.6781125,10
305,0.6801,8
306,0.6820875,11
307,0.684075,9
308,0.6860625,11
309,0.68805,8
310,0.6900375,6
311,0.692025,13
312,0.6940125,9
313,0.696,7
314,0.6979875,5
315,0.699975,8
316,0.7019625,6
317,0.70395,7
318,0.7059375,10
319,0.707925,10
320,0.7099125,11
321,0.7119,9
322,0.7138875,11
323,0.715875,9
324,0.7178625,8
325,0.71985,8
326,0.7218375,8
327,0.723825,9
328,0.7258125,7
329,0.7278,7
330,0.7297875,10
331,0.731775,7
332,0.7337625,9
333,0.73575,5
334,0.7377375,5
335,0.739725,6
336,0.7417125,6
337,0.7437,8
338,0.7456875000000001,6
339,0.747675,8
340,0.7496625,7
341,0.75165,8
342,0.7536375,4
343,0.755625,4
344,0.7576125,5
345,0.7596,4
346,0.7615875,6
347,0.763575,11
348,0.7655625,5
349,0.7675500000000001,9
350,0.7695375,10
351,0.771525,3
352,0.7735125,5
353,0.7755,8
354,0.7774875,8
355,0.779475,6
356,0.7814625000000001,5
357,0.78345,3
358,0.7854375,6
359,0.787425,7
360,0.7894125000000001,11
361,0.7914,11
362,0.7933875,4
363,0.795375,6
364,0.7973625,3
365,0.79935,10
366,0.8013375,5
367,0.8033250000000001,3
368,0.8053125,8
369,0.8073,5
370,0.8092875,4
371,0.8112750000000001,5
372,0.8132625,6
373,0.81525,5
374,0.8172375000000001,8
375,0.819225,4
376,0.8212125,8
377,0.8232,9
378,0.8251875000000001,7
379,0.827175,7
380,0.8291625,7
381,0.83115,8
382,0.8331375000000001,2
383,0.835125,9
384,0.8371125,7
385,0.8391000000000001,5
386,0.8410875,5
387,0.843075,6
388,0.8450625,10
389,0.8470500000000001,5
390,0.8490375,8
391,0.851025,4
392,0.8530125000000001,5
393,0.8550000000000001,10
394,0.8569875,6
395,0.858975,5
396,0.8609625000000001,12
397,0.86295,5
398,0.8649375,11
399,0.8669250000000001,6
400,0.8689125000000001,11
401,0.8709,4
402,0.8728875,5
403,0.8748750000000001,5
404,0.8768625000000001,4
405,0.87885,2
406,0.8808375,10
407,0.8828250000000001,12
408,0.8848125,10
409,0.8868,5
410,0.8887875000000001,4
411,0.8907750000000001,7
412,0.8927625,6
413,0.89475,4
414,0.8967375000000001,8
415,0.8987250000000001,6
416,0.9007125,4
417,0.9027000000000001,4
418,0.9046875000000001,2
419,0.906675,5
420,0.9086625,6
421,0.9106500000000001,2
422,0.9126375000000001,6
423,0.914625,8
424,0.9166125,6
425,0.9186000000000001,5
426,0.9205875000000001,6
427,0.922575,6
428,0.9245625000000001,8
429,0.9265500000000001,9
430,0.9285375,2
431,0.930525,3
432,0.9325125000000001,3
433,0.9345000000000001,6
434,0.9364875,3
435,0.9384750000000001,8
436,0.9404625000000001,5
437,0.9424500000000001,2
438,0.9444375,10
439,0.9464250000000001,7
440,0.9484125000000001,8
441,0.9504,6
442,0.9523875,3
443,0.9543750000000001,5
444,0.9563625000000001,4
445,0.95835,2
446,0.9603375000000001,6
447,0.9623250000000001,9
448,0.9643125000000001,8
449,0.9663,5
450,0.9682875000000001,10
451,0.9702750000000001,4
452,0.9722625,2
453,0.9742500000000001,11
454,0.9762375000000001,7
455,0.9782250000000001,3
456,0.9802125,2
457,0.9822000000000001,6
458,0.9841875000000001,6
459,0.986175,3
460,0.9881625,8
461,0.9901500000000001,9
462,0.9921375000000001,8
463,0.994125,3
464,0.9961125000000001,5
465,0.9981000000000001,4
466,1.0000875000000002,9
467,1.002075,5
468,1.0040625,5
469,1.00605,3
470,1.0080375,11
471,1.0100250000000002,4
472,1.0120125,2
473,1.0140000000000002,7
474,1.0159875,4
475,1.017975,7
476,1.0199625,8
477,1.0219500000000001,6
478,1.0239375000000002,5
479,1.025925,7
480,1.0279125000000002,5
481,1.0299,5
482,1.0318875,5
483,1.033875,4
484,1.0358625000000001,3
